productid;name;productnumber;color;safetystocklevel;reorderpoint;standardcost;listprice;size;sizeunitmeasurecode;weight;daystomanufacture;productsubcategoryid
777;Mountain-100 Black, 44;BK-M82B-44;Black;100;75;18980944;3375;44;CM ;21;4;1
778;Mountain-100 Black, 48;BK-M82B-48;Black;100;75;18980944;3375;48;CM ;21;4;1
779;Mountain-200 Silver, 38;BK-M68S-38;Silver;100;75;12656195;2320;38;CM ;23;4;1
780;Mountain-200 Silver, 42;BK-M68S-42;Silver;100;75;12656195;2320;42;CM ;24;4;1
781;Mountain-200 Silver, 46;BK-M68S-46;Silver;100;75;12656195;2320;46;CM ;24;4;1
782;Mountain-200 Black, 38;BK-M68B-38;Black;100;75;12519813;2295;38;CM ;23;4;1
783;Mountain-200 Black, 42;BK-M68B-42;Black;100;75;12519813;2295;42;CM ;24;4;1
784;Mountain-200 Black, 46;BK-M68B-46;Black;100;75;12519813;2295;46;CM ;24;4;1
785;Mountain-300 Black, 38;BK-M47B-38;Black;100;75;5984354;1080;38;CM ;25;4;1
786;Mountain-300 Black, 40;BK-M47B-40;Black;100;75;5984354;1080;40;CM ;26;4;1
787;Mountain-300 Black, 44;BK-M47B-44;Black;100;75;5984354;1080;44;CM ;26;4;1
788;Mountain-300 Black, 48;BK-M47B-48;Black;100;75;5984354;1080;48;CM ;26;4;1
789;Road-250 Red, 44;BK-R89R-44;Red;100;75;15187864;2443;44;CM ;15;4;2
790;Road-250 Red, 48;BK-R89R-48;Red;100;75;15187864;2443;48;CM ;15;4;2
791;Road-250 Red, 52;BK-R89R-52;Red;100;75;15187864;2443;52;CM ;15;4;2
792;Road-250 Red, 58;BK-R89R-58;Red;100;75;15549479;2443;58;CM ;16;4;2
793;Road-250 Black, 44;BK-R89B-44;Black;100;75;15549479;2443;44;CM ;15;4;2
794;Road-250 Black, 48;BK-R89B-48;Black;100;75;15549479;2443;48;CM ;15;4;2
795;Road-250 Black, 52;BK-R89B-52;Black;100;75;15549479;2443;52;CM ;15;4;2
796;Road-250 Black, 58;BK-R89B-58;Black;100;75;15549479;2443;58;CM ;16;4;2
797;Road-550-W Yellow, 38;BK-R64Y-38;Yellow;100;75;7130798;1120;38;CM ;17;4;2
798;Road-550-W Yellow, 40;BK-R64Y-40;Yellow;100;75;7130798;1120;40;CM ;18;4;2
799;Road-550-W Yellow, 42;BK-R64Y-42;Yellow;100;75;7130798;1120;42;CM ;18;4;2
800;Road-550-W Yellow, 44;BK-R64Y-44;Yellow;100;75;7130798;1120;44;CM ;18;4;2
801;Road-550-W Yellow, 48;BK-R64Y-48;Yellow;100;75;7130798;1120;48;CM ;19;4;2
802;LL Fork;FK-1639;NULL;500;375;658097;148;NULL;NULL;NULL;1;10
803;ML Fork;FK-5136;NULL;500;375;779176;175;NULL;NULL;NULL;1;10
804;HL Fork;FK-9939;NULL;500;375;1018936;229;NULL;NULL;NULL;1;10
805;LL Headset;HS-0296;NULL;500;375;151848;34;NULL;NULL;NULL;1;11
806;ML Headset;HS-2451;NULL;500;375;454168;102;NULL;NULL;NULL;1;11
807;HL Headset;HS-3479;NULL;500;375;553801;125;NULL;NULL;NULL;1;11
808;LL Mountain Handlebars;HB-M243;NULL;500;375;197758;45;NULL;NULL;NULL;1;4
809;ML Mountain Handlebars;HB-M763;NULL;500;375;274925;62;NULL;NULL;NULL;1;4
810;HL Mountain Handlebars;HB-M918;NULL;500;375;533999;120;NULL;NULL;NULL;1;4
811;LL Road Handlebars;HB-R504;NULL;500;375;197758;45;NULL;NULL;NULL;1;4
812;ML Road Handlebars;HB-R720;NULL;500;375;274925;62;NULL;NULL;NULL;1;4
813;HL Road Handlebars;HB-R956;NULL;500;375;533999;120;NULL;NULL;NULL;1;4
814;ML Mountain Frame - Black, 38;FR-M63B-38;Black;500;375;1858193;349;38;CM ;3;2;12
815;LL Mountain Front Wheel;FW-M423;Black;500;375;269708;60745;NULL;NULL;NULL;1;17
816;ML Mountain Front Wheel;FW-M762;Black;500;375;928071;209025;NULL;NULL;NULL;1;17
817;HL Mountain Front Wheel;FW-M928;Black;500;375;1332955;300215;NULL;NULL;NULL;1;17
818;LL Road Front Wheel;FW-R623;Black;500;375;379909;85565;NULL;NULL;900;1;17
819;ML Road Front Wheel;FW-R762;Black;500;375;1102829;248385;NULL;NULL;850;1;17
820;HL Road Front Wheel;FW-R820;Black;500;375;1465466;330;NULL;NULL;650;1;17
821;Touring Front Wheel;FW-T905;Black;500;375;967964;218;NULL;NULL;NULL;1;17
822;ML Road Frame-W - Yellow, 38;FR-R72Y-38;Yellow;500;375;3609428;595;38;CM ;2;2;14
823;LL Mountain Rear Wheel;RW-M423;Black;500;375;389588;87745;NULL;NULL;NULL;1;17
824;ML Mountain Rear Wheel;RW-M762;Black;500;375;1047951;236025;NULL;NULL;NULL;1;17
825;HL Mountain Rear Wheel;RW-M928;Black;500;375;1452835;327215;NULL;NULL;NULL;1;17
826;LL Road Rear Wheel;RW-R623;Black;500;375;499789;112565;NULL;NULL;1050;1;17
827;ML Road Rear Wheel;RW-R762;Black;500;375;1222709;275385;NULL;NULL;1000;1;17
828;HL Road Rear Wheel;RW-R820;Black;500;375;1585346;357;NULL;NULL;890;1;17
829;Touring Rear Wheel;RW-T905;Black;500;375;1087844;245;NULL;NULL;NULL;1;17
830;ML Mountain Frame - Black, 40;FR-M63B-40;Black;500;375;1858193;349;40;CM ;3;1;12
831;ML Mountain Frame - Black, 44;FR-M63B-44;Black;500;375;1858193;349;44;CM ;3;1;12
832;ML Mountain Frame - Black, 48;FR-M63B-48;Black;500;375;1858193;349;48;CM ;3;1;12
833;ML Road Frame-W - Yellow, 40;FR-R72Y-40;Yellow;500;375;3609428;595;40;CM ;2;1;14
834;ML Road Frame-W - Yellow, 42;FR-R72Y-42;Yellow;500;375;3609428;595;42;CM ;2;1;14
835;ML Road Frame-W - Yellow, 44;FR-R72Y-44;Yellow;500;375;3609428;595;44;CM ;2;1;14
836;ML Road Frame-W - Yellow, 48;FR-R72Y-48;Yellow;500;375;3609428;595;48;CM ;2;1;14
837;HL Road Frame - Black, 62;FR-R92B-62;Black;500;375;8686342;1432;62;CM ;2;1;14
838;HL Road Frame - Black, 44;FR-R92B-44;Black;500;375;8686342;1432;44;CM ;2;1;14
839;HL Road Frame - Black, 48;FR-R92B-48;Black;500;375;8686342;1432;48;CM ;2;1;14
840;HL Road Frame - Black, 52;FR-R92B-52;Black;500;375;8686342;1432;52;CM ;2;1;14
841;Men's Sports Shorts, S;SH-M897-S;Black;4;3;247459;60;S;NULL;NULL;0;22
842;Touring-Panniers, Large;PA-T100;Grey;4;3;515625;125;NULL;NULL;NULL;0;35
843;Cable Lock;LO-C100;NULL;4;3;103125;25;NULL;NULL;NULL;0;34
844;Minipump;PU-0452;NULL;4;3;82459;20;NULL;NULL;NULL;0;36
845;Mountain Pump;PU-M044;NULL;4;3;103084;25;NULL;NULL;NULL;0;36
846;Taillights - Battery-Powered;LT-T990;NULL;4;3;57709;14;NULL;NULL;NULL;0;33
847;Headlights - Dual-Beam;LT-H902;NULL;4;3;144334;35;NULL;NULL;NULL;0;33
848;Headlights - Weatherproof;LT-H903;NULL;4;3;185584;45;NULL;NULL;NULL;0;33
849;Men's Sports Shorts, M;SH-M897-M;Black;4;3;247459;60;M;NULL;NULL;0;22
850;Men's Sports Shorts, L;SH-M897-L;Black;4;3;247459;60;L;NULL;NULL;0;22
851;Men's Sports Shorts, XL;SH-M897-X;Black;4;3;247459;60;XL;NULL;NULL;0;22
852;Women's Tights, S;TG-W091-S;Black;4;3;309334;75;S;NULL;NULL;0;24
853;Women's Tights, M;TG-W091-M;Black;4;3;309334;75;M;NULL;NULL;0;24
854;Women's Tights, L;TG-W091-L;Black;4;3;309334;75;L;NULL;NULL;0;24
855;Men's Bib-Shorts, S;SB-M891-S;Multi;4;3;371209;90;S;NULL;NULL;0;18
856;Men's Bib-Shorts, M;SB-M891-M;Multi;4;3;371209;90;M;NULL;NULL;0;18
857;Men's Bib-Shorts, L;SB-M891-L;Multi;4;3;371209;90;L;NULL;NULL;0;18
858;Half-Finger Gloves, S;GL-H102-S;Black;4;3;91593;24;S;NULL;NULL;0;20
859;Half-Finger Gloves, M;GL-H102-M;Black;4;3;91593;24;M;NULL;NULL;0;20
860;Half-Finger Gloves, L;GL-H102-L;Black;4;3;91593;24;L;NULL;NULL;0;20
861;Full-Finger Gloves, S;GL-F110-S;Black;4;3;156709;38;S;NULL;NULL;0;20
862;Full-Finger Gloves, M;GL-F110-M;Black;4;3;156709;38;M;NULL;NULL;0;20
863;Full-Finger Gloves, L;GL-F110-L;Black;4;3;156709;38;L;NULL;NULL;0;20
864;Classic Vest, S;VE-C304-S;Blue;4;3;23749;64;S;NULL;NULL;0;25
865;Classic Vest, M;VE-C304-M;Blue;4;3;23749;64;M;NULL;NULL;0;25
866;Classic Vest, L;VE-C304-L;Blue;4;3;23749;64;L;NULL;NULL;0;25
867;Women's Mountain Shorts, S;SH-W890-S;Black;4;3;261763;70;S;NULL;NULL;0;22
868;Women's Mountain Shorts, M;SH-W890-M;Black;4;3;261763;70;M;NULL;NULL;0;22
869;Women's Mountain Shorts, L;SH-W890-L;Black;4;3;261763;70;L;NULL;NULL;0;22
870;Water Bottle - 30 oz.;WB-H098;NULL;4;3;18663;5;NULL;NULL;NULL;0;28
871;Mountain Bottle Cage;BC-M005;NULL;4;3;37363;10;NULL;NULL;NULL;0;28
872;Road Bottle Cage;BC-R205;NULL;4;3;33623;9;NULL;NULL;NULL;0;28
873;Patch Kit/8 Patches;PK-7098;NULL;4;3;1;2;NULL;NULL;NULL;0;37
874;Racing Socks, M;SO-R809-M;White;4;3;33623;9;M;NULL;NULL;0;23
875;Racing Socks, L;SO-R809-L;White;4;3;33623;9;L;NULL;NULL;0;23
876;Hitch Rack - 4-Bike;RA-H123;NULL;4;3;45;120;NULL;NULL;NULL;0;26
877;Bike Wash - Dissolver;CL-9009;NULL;4;3;29733;8;NULL;NULL;NULL;0;29
878;Fender Set - Mountain;FE-6654;NULL;4;3;82205;22;NULL;NULL;NULL;0;30
879;All-Purpose Bike Stand;ST-1401;NULL;4;3;59466;159;NULL;NULL;NULL;0;27
880;Hydration Pack - 70 oz.;HY-1023-70;Silver;4;3;205663;55;70;NULL;NULL;0;32
881;Short-Sleeve Classic Jersey, S;SJ-0194-S;Yellow;4;3;415723;54;S;NULL;NULL;0;21
882;Short-Sleeve Classic Jersey, M;SJ-0194-M;Yellow;4;3;415723;54;M;NULL;NULL;0;21
883;Short-Sleeve Classic Jersey, L;SJ-0194-L;Yellow;4;3;415723;54;L;NULL;NULL;0;21
884;Short-Sleeve Classic Jersey, XL;SJ-0194-X;Yellow;4;3;415723;54;XL;NULL;NULL;0;21
885;HL Touring Frame - Yellow, 60;FR-T98Y-60;Yellow;500;375;6017437;1004;60;CM ;3;1;16
886;LL Touring Frame - Yellow, 62;FR-T67Y-62;Yellow;500;375;1998519;333;62;CM ;3;1;16
887;HL Touring Frame - Yellow, 46;FR-T98Y-46;Yellow;500;375;6017437;1004;46;CM ;3;1;16
888;HL Touring Frame - Yellow, 50;FR-T98Y-50;Yellow;500;375;6017437;1004;50;CM ;3;1;16
889;HL Touring Frame - Yellow, 54;FR-T98Y-54;Yellow;500;375;6017437;1004;54;CM ;3;1;16
890;HL Touring Frame - Blue, 46;FR-T98U-46;Blue;500;375;6017437;1004;46;CM ;3;1;16
891;HL Touring Frame - Blue, 50;FR-T98U-50;Blue;500;375;6017437;1004;50;CM ;3;1;16
892;HL Touring Frame - Blue, 54;FR-T98U-54;Blue;500;375;6017437;1004;54;CM ;3;1;16
893;HL Touring Frame - Blue, 60;FR-T98U-60;Blue;500;375;6017437;1004;60;CM ;3;1;16
894;Rear Derailleur;RD-2308;Silver;500;375;539282;121;NULL;NULL;215;1;9
895;LL Touring Frame - Blue, 50;FR-T67U-50;Blue;500;375;1998519;333;50;CM ;3;1;16
896;LL Touring Frame - Blue, 54;FR-T67U-54;Blue;500;375;1998519;333;54;CM ;3;1;16
897;LL Touring Frame - Blue, 58;FR-T67U-58;Blue;500;375;1998519;333;58;CM ;3;1;16
898;LL Touring Frame - Blue, 62;FR-T67U-62;Blue;500;375;1998519;333;62;CM ;3;1;16
899;LL Touring Frame - Yellow, 44;FR-T67Y-44;Yellow;500;375;1998519;333;44;CM ;3;1;16
900;LL Touring Frame - Yellow, 50;FR-T67Y-50;Yellow;500;375;1998519;333;50;CM ;3;1;16
901;LL Touring Frame - Yellow, 54;FR-T67Y-54;Yellow;500;375;1998519;333;54;CM ;3;1;16
902;LL Touring Frame - Yellow, 58;FR-T67Y-58;Yellow;500;375;1998519;333;58;CM ;3;1;16
903;LL Touring Frame - Blue, 44;FR-T67U-44;Blue;500;375;1998519;333;44;CM ;3;1;16
904;ML Mountain Frame-W - Silver, 40;FR-M63S-40;Silver;500;375;1993757;364;40;CM ;3;1;12
905;ML Mountain Frame-W - Silver, 42;FR-M63S-42;Silver;500;375;1993757;364;42;CM ;3;1;12
906;ML Mountain Frame-W - Silver, 46;FR-M63S-46;Silver;500;375;1993757;364;46;CM ;3;1;12
907;Rear Brakes;RB-9231;Silver;500;375;47286;107;NULL;NULL;317;1;6
908;LL Mountain Seat/Saddle;SE-M236;NULL;500;375;120413;27;NULL;NULL;NULL;1;15
909;ML Mountain Seat/Saddle;SE-M798;NULL;500;375;173782;39;NULL;NULL;NULL;1;15
910;HL Mountain Seat/Saddle;SE-M940;NULL;500;375;233722;53;NULL;NULL;NULL;1;15
911;LL Road Seat/Saddle;SE-R581;NULL;500;375;120413;27;NULL;NULL;NULL;1;15
912;ML Road Seat/Saddle;SE-R908;NULL;500;375;173782;39;NULL;NULL;NULL;1;15
913;HL Road Seat/Saddle;SE-R995;NULL;500;375;233722;53;NULL;NULL;NULL;1;15
914;LL Touring Seat/Saddle;SE-T312;NULL;500;375;120413;27;NULL;NULL;NULL;1;15
915;ML Touring Seat/Saddle;SE-T762;NULL;500;375;173782;39;NULL;NULL;NULL;1;15
916;HL Touring Seat/Saddle;SE-T924;NULL;500;375;233722;53;NULL;NULL;NULL;1;15
917;LL Mountain Frame - Silver, 42;FR-M21S-42;Silver;500;375;1445938;264;42;CM ;3;1;12
918;LL Mountain Frame - Silver, 44;FR-M21S-44;Silver;500;375;1445938;264;44;CM ;3;1;12
919;LL Mountain Frame - Silver, 48;FR-M21S-48;Silver;500;375;1445938;264;48;CM ;3;1;12
920;LL Mountain Frame - Silver, 52;FR-M21S-52;Silver;500;375;1445938;264;52;CM ;3;1;12
921;Mountain Tire Tube;TT-M928;NULL;500;375;18663;5;NULL;NULL;NULL;0;37
922;Road Tire Tube;TT-R982;NULL;500;375;14923;4;NULL;NULL;NULL;0;37
923;Touring Tire Tube;TT-T092;NULL;500;375;18663;5;NULL;NULL;NULL;0;37
924;LL Mountain Frame - Black, 42;FR-M21B-42;Black;500;375;136785;250;42;CM ;3;1;12
925;LL Mountain Frame - Black, 44;FR-M21B-44;Black;500;375;136785;250;44;CM ;3;1;12
926;LL Mountain Frame - Black, 48;FR-M21B-48;Black;500;375;136785;250;48;CM ;3;1;12
927;LL Mountain Frame - Black, 52;FR-M21B-52;Black;500;375;136785;250;52;CM ;3;1;12
928;LL Mountain Tire;TI-M267;NULL;500;375;93463;25;NULL;NULL;NULL;0;37
929;ML Mountain Tire;TI-M602;NULL;500;375;112163;30;NULL;NULL;NULL;0;37
930;HL Mountain Tire;TI-M823;NULL;500;375;13;35;NULL;NULL;NULL;0;37
931;LL Road Tire;TI-R092;NULL;500;375;80373;21;NULL;NULL;NULL;0;37
932;ML Road Tire;TI-R628;NULL;500;375;93463;25;NULL;NULL;NULL;0;37
933;HL Road Tire;TI-R982;NULL;500;375;121924;33;NULL;NULL;NULL;0;37
934;Touring Tire;TI-T723;NULL;500;375;108423;29;NULL;NULL;NULL;0;37
935;LL Mountain Pedal;PD-M282;Silver/Black;500;375;179776;40;NULL;NULL;218;1;13
936;ML Mountain Pedal;PD-M340;Silver/Black;500;375;27568;62;NULL;NULL;215;1;13
937;HL Mountain Pedal;PD-M562;Silver/Black;500;375;359596;81;NULL;NULL;185;1;13
938;LL Road Pedal;PD-R347;Silver/Black;500;375;179776;40;NULL;NULL;189;1;13
939;ML Road Pedal;PD-R563;Silver/Black;500;375;27568;62;NULL;NULL;168;1;13
940;HL Road Pedal;PD-R853;Silver/Black;500;375;359596;81;NULL;NULL;149;1;13
941;Touring Pedal;PD-T852;Silver/Black;500;375;359596;81;NULL;NULL;NULL;1;13
942;ML Mountain Frame-W - Silver, 38;FR-M63S-38;Silver;500;375;1993757;364;38;CM ;3;2;12
943;LL Mountain Frame - Black, 40;FR-M21B-40;Black;500;375;136785;250;40;CM ;3;2;12
944;LL Mountain Frame - Silver, 40;FR-M21S-40;Silver;500;375;1445938;264;40;CM ;3;2;12
945;Front Derailleur;FD-2342;Silver;500;375;406216;91;NULL;NULL;88;1;9
946;LL Touring Handlebars;HB-T721;NULL;500;375;20464;46;NULL;NULL;NULL;1;4
947;HL Touring Handlebars;HB-T928;NULL;500;375;406571;92;NULL;NULL;NULL;1;4
948;Front Brakes;FB-9873;Silver;500;375;47286;107;NULL;NULL;317;1;6
949;LL Crankset;CS-4759;Black;500;375;779176;175;NULL;NULL;600;1;8
950;ML Crankset;CS-6583;Black;500;375;1138816;256;NULL;NULL;635;1;8
951;HL Crankset;CS-9183;Black;500;375;1798156;405;NULL;NULL;575;1;8
952;Chain;CH-0234;Silver;500;375;89866;20;NULL;NULL;NULL;1;7
953;Touring-2000 Blue, 60;BK-T44U-60;Blue;100;75;7551508;1215;60;CM ;28;4;3
954;Touring-1000 Yellow, 46;BK-T79Y-46;Yellow;100;75;14819379;2384;46;CM ;25;4;3
955;Touring-1000 Yellow, 50;BK-T79Y-50;Yellow;100;75;14819379;2384;50;CM ;25;4;3
956;Touring-1000 Yellow, 54;BK-T79Y-54;Yellow;100;75;14819379;2384;54;CM ;26;4;3
957;Touring-1000 Yellow, 60;BK-T79Y-60;Yellow;100;75;14819379;2384;60;CM ;26;4;3
958;Touring-3000 Blue, 54;BK-T18U-54;Blue;100;75;4614448;742;54;CM ;30;4;3
959;Touring-3000 Blue, 58;BK-T18U-58;Blue;100;75;4614448;742;58;CM ;30;4;3
960;Touring-3000 Blue, 62;BK-T18U-62;Blue;100;75;4614448;742;62;CM ;30;4;3
961;Touring-3000 Yellow, 44;BK-T18Y-44;Yellow;100;75;4614448;742;44;CM ;29;4;3
962;Touring-3000 Yellow, 50;BK-T18Y-50;Yellow;100;75;4614448;742;50;CM ;29;4;3
963;Touring-3000 Yellow, 54;BK-T18Y-54;Yellow;100;75;4614448;742;54;CM ;29;4;3
964;Touring-3000 Yellow, 58;BK-T18Y-58;Yellow;100;75;4614448;742;58;CM ;30;4;3
965;Touring-3000 Yellow, 62;BK-T18Y-62;Yellow;100;75;4614448;742;62;CM ;30;4;3
966;Touring-1000 Blue, 46;BK-T79U-46;Blue;100;75;14819379;2384;46;CM ;25;4;3
967;Touring-1000 Blue, 50;BK-T79U-50;Blue;100;75;14819379;2384;50;CM ;25;4;3
968;Touring-1000 Blue, 54;BK-T79U-54;Blue;100;75;14819379;2384;54;CM ;26;4;3
969;Touring-1000 Blue, 60;BK-T79U-60;Blue;100;75;14819379;2384;60;CM ;26;4;3
970;Touring-2000 Blue, 46;BK-T44U-46;Blue;100;75;7551508;1215;46;CM ;27;4;3
971;Touring-2000 Blue, 50;BK-T44U-50;Blue;100;75;7551508;1215;50;CM ;27;4;3
972;Touring-2000 Blue, 54;BK-T44U-54;Blue;100;75;7551508;1215;54;CM ;28;4;3
973;Road-350-W Yellow, 40;BK-R79Y-40;Yellow;100;75;1083;1701;40;CM ;15;4;2
974;Road-350-W Yellow, 42;BK-R79Y-42;Yellow;100;75;1083;1701;42;CM ;16;4;2
975;Road-350-W Yellow, 44;BK-R79Y-44;Yellow;100;75;1083;1701;44;CM ;16;4;2
976;Road-350-W Yellow, 48;BK-R79Y-48;Yellow;100;75;1083;1701;48;CM ;16;4;2
977;Road-750 Black, 58;BK-R19B-58;Black;100;75;3436496;540;58;CM ;21;4;2
978;Touring-3000 Blue, 44;BK-T18U-44;Blue;100;75;4614448;742;44;CM ;29;4;3
979;Touring-3000 Blue, 50;BK-T18U-50;Blue;100;75;4614448;742;50;CM ;29;4;3
980;Mountain-400-W Silver, 38;BK-M38S-38;Silver;100;75;4197784;769;38;CM ;26;4;1
981;Mountain-400-W Silver, 40;BK-M38S-40;Silver;100;75;4197784;769;40;CM ;27;4;1
982;Mountain-400-W Silver, 42;BK-M38S-42;Silver;100;75;4197784;769;42;CM ;27;4;1
983;Mountain-400-W Silver, 46;BK-M38S-46;Silver;100;75;4197784;769;46;CM ;27;4;1
984;Mountain-500 Silver, 40;BK-M18S-40;Silver;100;75;3082179;565;40;CM ;27;4;1
985;Mountain-500 Silver, 42;BK-M18S-42;Silver;100;75;3082179;565;42;CM ;28;4;1
986;Mountain-500 Silver, 44;BK-M18S-44;Silver;100;75;3082179;565;44;CM ;28;4;1
987;Mountain-500 Silver, 48;BK-M18S-48;Silver;100;75;3082179;565;48;CM ;28;4;1
988;Mountain-500 Silver, 52;BK-M18S-52;Silver;100;75;3082179;565;52;CM ;29;4;1
989;Mountain-500 Black, 40;BK-M18B-40;Black;100;75;2945797;540;40;CM ;27;4;1
990;Mountain-500 Black, 42;BK-M18B-42;Black;100;75;2945797;540;42;CM ;28;4;1
991;Mountain-500 Black, 44;BK-M18B-44;Black;100;75;2945797;540;44;CM ;28;4;1
992;Mountain-500 Black, 48;BK-M18B-48;Black;100;75;2945797;540;48;CM ;28;4;1
993;Mountain-500 Black, 52;BK-M18B-52;Black;100;75;2945797;540;52;CM ;29;4;1
994;LL Bottom Bracket;BB-7421;NULL;500;375;239716;54;NULL;NULL;223;1;5
995;ML Bottom Bracket;BB-8107;NULL;500;375;449506;101;NULL;NULL;168;1;5
996;HL Bottom Bracket;BB-9108;NULL;500;375;539416;121;NULL;NULL;170;1;5
997;Road-750 Black, 44;BK-R19B-44;Black;100;75;3436496;540;44;CM ;20;4;2
998;Road-750 Black, 48;BK-R19B-48;Black;100;75;3436496;540;48;CM ;20;4;2
999;Road-750 Black, 52;BK-R19B-52;Black;100;75;3436496;540;52;CM ;20;4;2
